Date,Open,High,Low,Close,Adj Close,Volume
2017-02-07,1687.729980,1690.910034,1684.839966,1688.839966,1688.839966,109817600
2017-02-08,1687.140015,1690.800049,1686.030029,1688.500000,1688.500000,147374200
2017-02-10,1699.729980,1702.270020,1695.369995,1698.939941,1698.939941,170180600
2017-02-13,1701.140015,1710.410034,1700.969971,1710.239990,1710.239990,137985100
2017-02-14,1709.969971,1710.079956,1703.589966,1708.900024,1708.900024,147976400
2017-02-15,1708.089966,1713.469971,1707.239990,1709.790039,1709.790039,149880800
2017-02-16,1707.609985,1709.359985,1705.699951,1707.589966,1707.589966,143469200
2017-02-17,1705.810059,1711.750000,1705.790039,1707.680054,1707.680054,158163900
2017-02-20,1706.170044,1713.609985,1706.170044,1712.579956,1712.579956,109312900
2017-02-21,1712.949951,1719.760010,1706.089966,1706.550049,1706.550049,120071400
2017-02-22,1708.689941,1709.099976,1704.420044,1708.079956,1708.079956,161353800
2017-02-23,1709.540039,1710.069946,1702.540039,1704.479980,1704.479980,143358400
2017-02-24,1706.479980,1707.310059,1696.479980,1698.349976,1698.349976,162820200
2017-02-27,1697.900024,1705.489990,1693.839966,1693.839966,1693.839966,120573700
2017-02-28,1691.099976,1697.250000,1690.640015,1693.770020,1693.770020,194361900
2017-03-01,1694.640015,1701.130005,1692.329956,1697.689941,1697.689941,129213300
2017-03-02,1701.140015,1717.140015,1701.140015,1715.670044,1715.670044,165980200
2017-03-03,1714.530029,1716.030029,1704.329956,1708.380005,1708.380005,141545700
2017-03-06,1706.589966,1727.359985,1706.209961,1727.359985,1727.359985,155635500
2017-03-07,1727.650024,1734.069946,1725.020020,1728.660034,1728.660034,147705300
2017-03-08,1725.780029,1730.160034,1724.839966,1725.540039,1725.540039,114215900
2017-03-09,1723.209961,1724.400024,1717.420044,1717.420044,1717.420044,118112100
2017-03-10,1716.339966,1718.020020,1713.550049,1717.579956,1717.579956,133353600
2017-03-13,1716.750000,1722.250000,1715.349976,1721.920044,1721.920044,117930400
2017-03-14,1722.449951,1727.390015,1719.119995,1722.469971,1722.469971,156115200
2017-03-15,1717.170044,1719.270020,1713.920044,1717.359985,1717.359985,102386300
2017-03-16,1726.339966,1738.020020,1726.119995,1737.140015,1737.140015,246177900
2017-03-17,1742.380005,1752.099976,1739.650024,1745.199951,1745.199951,342009700
2017-03-20,1744.069946,1755.260010,1744.069946,1749.410034,1749.410034,142175300
2017-03-21,1749.420044,1757.989990,1748.819946,1754.670044,1754.670044,168795100
2017-03-22,1747.750000,1748.300049,1738.400024,1748.300049,1748.300049,169103100
2017-03-23,1750.660034,1753.760010,1747.000000,1747.000000,1747.000000,210526800
2017-03-24,1748.150024,1749.609985,1745.430054,1745.750000,1745.750000,133980900
2017-03-27,1745.079956,1750.349976,1744.329956,1744.949951,1744.949951,109115900
2017-03-28,1750.599976,1756.270020,1748.650024,1754.420044,1754.420044,133516200
2017-03-29,1757.459961,1759.760010,1747.160034,1750.410034,1750.410034,144723300
2017-03-30,1750.689941,1751.069946,1746.050049,1749.250000,1749.250000,140742200
2017-03-31,1746.959961,1748.189941,1740.089966,1740.089966,1740.089966,144814000
2017-04-03,1742.380005,1745.489990,1737.770020,1745.489990,1745.489990,106818000
2017-04-04,1745.030029,1747.189941,1742.849976,1747.189941,1747.189941,124737000
2017-04-05,1745.630005,1747.010010,1741.510010,1744.670044,1744.670044,137828500
2017-04-06,1744.810059,1744.810059,1738.829956,1739.560059,1739.560059,133091200
2017-04-07,1740.819946,1741.739990,1736.209961,1741.719971,1741.719971,172450400
2017-04-10,1739.729980,1741.680054,1736.719971,1739.520020,1739.520020,97855600
2017-04-11,1739.349976,1740.130005,1733.790039,1735.839966,1735.839966,108773400
2017-04-12,1735.829956,1744.079956,1735.060059,1744.079956,1744.079956,109087700
2017-04-13,1743.339966,1743.339966,1735.689941,1738.180054,1738.180054,136756200
2017-04-14,1736.650024,1736.880005,1730.510010,1730.989990,1730.989990,71964200
2017-04-17,1731.130005,1736.290039,1729.130005,1733.930054,1733.930054,82111200
2017-04-18,1735.550049,1741.510010,1735.310059,1740.599976,1740.599976,125251400
2017-04-19,1740.260010,1741.469971,1735.729980,1738.949951,1738.949951,118873000
2017-04-20,1737.900024,1743.560059,1736.400024,1741.609985,1741.609985,128158700
2017-04-21,1742.229980,1756.050049,1742.229980,1756.050049,1756.050049,143512100
2017-04-24,null,null,null,null,null,null
2017-04-25,1765.079956,1765.939941,1758.469971,1765.800049,1765.800049,181749900
2017-04-26,1767.780029,1769.680054,1764.619995,1768.920044,1768.920044,174020500
2017-04-27,1768.189941,1770.900024,1766.380005,1767.920044,1767.920044,140567200
2017-04-28,1767.979980,1772.209961,1765.569946,1768.060059,1768.060059,157934300
2017-05-02,1769.160034,1781.550049,1769.160034,1778.469971,1778.469971,170179400
2017-05-03,1778.880005,1784.790039,1770.060059,1772.510010,1772.510010,141273600
2017-05-04,1767.930054,1768.709961,1754.229980,1758.670044,1758.670044,121485600
2017-05-05,1758.829956,1763.920044,1757.540039,1762.739990,1762.739990,105637900
2017-05-08,1765.050049,1768.150024,1763.290039,1768.150024,1768.150024,80398300
2017-05-09,1768.459961,1770.430054,1765.140015,1766.560059,1766.560059,92887400
2017-05-11,1776.290039,1780.489990,1774.589966,1775.390015,1775.390015,192679200
2017-05-12,1776.930054,1778.640015,1773.150024,1775.869995,1775.869995,107483300
2017-05-15,1775.400024,1778.650024,1771.869995,1778.650024,1778.650024,109871400
2017-05-16,1785.030029,1787.540039,1773.089966,1778.150024,1778.150024,151151500
2017-05-17,1779.739990,1779.939941,1770.219971,1775.650024,1775.650024,117607100
2017-05-18,1765.380005,1769.800049,1762.040039,1767.170044,1767.170044,120330100
2017-05-19,1768.400024,1771.500000,1767.890015,1768.280029,1768.280029,165598700
2017-05-22,1772.150024,1774.949951,1768.979980,1774.949951,1774.949951,99922600
2017-05-23,1775.579956,1777.079956,1767.170044,1767.170044,1767.170044,113057500
2017-05-24,1770.459961,1776.239990,1767.219971,1771.010010,1771.010010,128439700
2017-05-25,1774.300049,1782.540039,1773.219971,1773.959961,1773.959961,170177000
2017-05-26,1773.900024,1778.180054,1769.469971,1772.300049,1772.300049,128509300
2017-05-29,1774.250000,1774.430054,1764.890015,1764.890015,1764.890015,91653300
2017-05-31,1766.420044,1769.459961,1761.109985,1765.869995,1765.869995,400141700
2017-06-01,1764.569946,1765.880005,1759.729980,1763.109985,1763.109985,126574900
2017-06-02,1767.599976,1776.949951,1766.250000,1776.949951,1776.949951,138214800
2017-06-05,1777.369995,1790.229980,1775.020020,1787.949951,1787.949951,141895700
2017-06-06,1787.489990,1795.000000,1783.079956,1791.010010,1791.010010,132470400
2017-06-07,1789.680054,1792.650024,1785.920044,1785.920044,1785.920044,134436600
2017-06-08,1784.750000,1789.020020,1783.130005,1785.569946,1785.569946,112503300
2017-06-09,1782.859985,1790.640015,1781.229980,1788.890015,1788.890015,114257900
2017-06-13,1789.699951,1793.010010,1784.310059,1784.439941,1784.439941,150882400
2017-06-14,1789.329956,1793.069946,1786.920044,1792.349976,1792.349976,144176400
2017-06-15,1792.949951,1795.010010,1788.270020,1790.010010,1790.010010,121057900
2017-06-16,1791.310059,1796.750000,1787.839966,1791.310059,1791.310059,196078400
2017-06-19,1792.130005,1793.390015,1785.250000,1788.900024,1788.900024,90553900
2017-06-20,1786.719971,1787.699951,1780.709961,1780.709961,1780.709961,130839600
2017-06-21,1780.310059,1782.089966,1773.660034,1775.569946,1775.569946,142079300
2017-06-22,1776.890015,1778.680054,1775.069946,1777.430054,1777.430054,99536800
2017-06-23,1778.349976,1780.060059,1775.739990,1779.449951,1779.449951,89543800
2017-06-26,null,null,null,null,null,null
2017-06-27,null,null,null,null,null,null
2017-06-28,1787.189941,1788.869995,1770.780029,1771.229980,1771.229980,117464200
2017-06-29,1772.180054,1775.849976,1770.530029,1771.359985,1771.359985,77021400
2017-06-30,1770.319946,1772.589966,1755.650024,1763.670044,1763.670044,172134200
2017-07-03,1761.729980,1768.670044,1756.369995,1768.670044,1768.670044,111131500
2017-07-04,1767.650024,1768.300049,1762.079956,1762.079956,1762.079956,106432100
2017-07-05,1761.530029,1768.160034,1761.170044,1768.160034,1768.160034,95226500
2017-07-06,1768.000000,1770.530029,1765.750000,1770.530029,1770.530029,106672200
2017-07-07,1768.069946,1768.609985,1759.459961,1759.930054,1759.930054,88116200
2017-07-10,1759.099976,1760.439941,1754.569946,1757.130005,1757.130005,83774000
2017-07-11,1754.619995,1758.270020,1752.739990,1755.030029,1755.030029,94035100
2017-07-12,1755.939941,1757.239990,1751.589966,1757.239990,1757.239990,107446600
2017-07-13,1759.010010,1760.660034,1752.589966,1753.780029,1753.780029,133283000
2017-07-14,1756.819946,1757.239990,1751.689941,1755.000000,1755.000000,100337300
2017-07-17,1759.119995,1759.520020,1752.780029,1755.189941,1755.189941,83293000
2017-07-18,1758.140015,1758.140015,1752.569946,1754.920044,1754.920044,107236000
2017-07-19,1753.739990,1760.819946,1753.739990,1757.270020,1757.270020,103329400
2017-07-20,1759.849976,1759.849976,1753.959961,1755.630005,1755.630005,114163100
2017-07-21,1756.550049,1759.160034,1752.400024,1759.160034,1759.160034,97941500
2017-07-24,1761.349976,1761.989990,1757.219971,1761.989990,1761.989990,86804900
2017-07-25,1766.000000,1766.469971,1761.160034,1763.339966,1763.339966,85727300
2017-07-26,1766.040039,1766.699951,1760.819946,1766.000000,1766.000000,74870400
2017-07-27,1765.969971,1772.030029,1765.839966,1770.069946,1770.069946,104645300
2017-07-28,1769.489990,1772.300049,1767.079956,1767.079956,1767.079956,142813400
2017-07-31,1767.900024,1768.099976,1760.030029,1760.030029,1760.030029,144648300
2017-08-01,1765.030029,1769.520020,1762.880005,1765.130005,1765.130005,111385600
2017-08-02,1768.380005,1771.319946,1767.800049,1770.609985,1770.609985,78741500
2017-08-03,1770.810059,1772.589966,1768.050049,1771.900024,1771.900024,67988400
2017-08-04,1772.459961,1774.530029,1770.140015,1774.530029,1774.530029,64981900
2017-08-07,1775.520020,1778.479980,1771.900024,1777.910034,1777.910034,75684800
2017-08-08,1778.550049,1782.630005,1775.780029,1781.650024,1781.650024,106451200
2017-08-09,1777.300049,1779.770020,1775.989990,1777.939941,1777.939941,77814000
2017-08-10,1776.939941,1778.180054,1773.640015,1777.770020,1777.770020,63068000
2017-08-11,1774.880005,1775.339966,1766.959961,1766.959961,1766.959961,88842700
2017-08-14,1766.500000,1772.560059,1766.369995,1771.079956,1771.079956,81596300
2017-08-15,1772.869995,1773.660034,1768.760010,1772.390015,1772.390015,72445400
2017-08-16,1772.890015,1774.609985,1771.599976,1773.750000,1773.750000,74358800
2017-08-17,1774.810059,1776.310059,1773.239990,1776.310059,1776.310059,73161800
2017-08-18,1772.339966,1776.219971,1770.040039,1776.219971,1776.219971,68169500
2017-08-21,1774.719971,1775.800049,1771.619995,1771.619995,1771.619995,88276900
2017-08-22,1771.469971,1775.800049,1771.390015,1774.219971,1774.219971,96293000
2017-08-23,1775.349976,1777.180054,1770.949951,1772.939941,1772.939941,98323600
2017-08-24,1772.750000,1775.760010,1768.520020,1775.500000,1775.500000,95776900
2017-08-25,1772.099976,1773.689941,1764.069946,1769.170044,1769.170044,95345200
2017-08-28,1766.589966,1771.849976,1765.650024,1769.489990,1769.489990,74307300
2017-08-29,1766.869995,1767.229980,1756.920044,1761.140015,1761.140015,101802200
2017-08-30,1758.589966,1773.160034,1757.890015,1773.160034,1773.160034,130793600
2017-08-31,null,null,null,null,null,null
2017-09-01,null,null,null,null,null,null
2017-09-04,null,null,null,null,null,null
2017-09-05,1785.689941,1785.689941,1766.050049,1769.630005,1769.630005,124909900
2017-09-06,1768.829956,1772.619995,1767.069946,1772.479980,1772.479980,90087500
2017-09-07,1775.060059,1782.979980,1772.569946,1782.979980,1782.979980,129180600
2017-09-08,1781.069946,1782.810059,1775.060059,1779.900024,1779.900024,109063500
2017-09-11,1780.270020,1784.250000,1778.270020,1782.739990,1782.739990,98964900
2017-09-12,1782.290039,1789.859985,1781.540039,1789.859985,1789.859985,105056000
2017-09-13,1789.380005,1793.219971,1785.500000,1786.069946,1786.069946,91932200
2017-09-14,1786.140015,1788.469971,1780.790039,1781.369995,1781.369995,98234900
2017-09-15,1783.989990,1786.329956,1776.869995,1786.329956,1786.329956,176761100
2017-09-18,1782.930054,1787.010010,1780.199951,1783.660034,1783.660034,69144300
2017-09-19,1783.680054,1783.680054,1775.300049,1776.660034,1776.660034,101769700
2017-09-20,1777.030029,1777.030029,1770.439941,1773.579956,1773.579956,133711700
2017-09-21,1775.449951,1776.310059,1770.699951,1771.040039,1771.040039,0
2017-09-22,null,null,null,null,null,null
2017-09-25,1771.390015,1772.189941,1768.160034,1769.140015,1769.140015,142320900
2017-09-26,1768.550049,1769.119995,1761.209961,1765.589966,1765.589966,145449600
2017-09-27,1767.619995,1768.189941,1762.089966,1764.239990,1764.239990,115484600
2017-09-28,1765.829956,1767.180054,1758.060059,1758.060059,1758.060059,125958800
2017-09-29,1760.250000,1760.250000,1753.000000,1755.579956,1755.579956,127121800
2017-10-02,1755.219971,1758.150024,1750.939941,1754.780029,1754.780029,98415100
2017-10-03,1756.510010,1759.780029,1754.729980,1759.670044,1759.670044,103808500
2017-10-04,1759.810059,1762.709961,1758.819946,1761.839966,1761.839966,77042300
2017-10-05,1760.560059,1761.160034,1757.609985,1759.089966,1759.089966,77163600
2017-10-06,1758.020020,1764.000000,1758.020020,1764.000000,1764.000000,89328200
2017-10-09,1763.650024,1765.479980,1762.260010,1764.030029,1764.030029,75279900
2017-10-10,1760.689941,1762.640015,1758.540039,1761.130005,1761.130005,75635700
2017-10-11,1761.119995,1762.969971,1752.900024,1757.209961,1757.209961,112021400
2017-10-12,1760.319946,1760.319946,1751.199951,1754.000000,1754.000000,106812000
2017-10-13,1756.000000,1756.170044,1751.619995,1755.319946,1755.319946,86670200
2017-10-16,1759.119995,1759.310059,1749.489990,1754.369995,1754.369995,87684100
2017-10-17,1753.439941,1755.430054,1748.989990,1748.989990,1748.989990,117488400
2017-10-18,null,null,null,null,null,null
2017-10-19,1749.849976,1750.589966,1741.619995,1743.989990,1743.989990,129136400
2017-10-20,1745.030029,1745.410034,1740.650024,1740.650024,1740.650024,97023900
2017-10-23,1742.290039,1744.859985,1741.380005,1741.469971,1741.469971,87468500
2017-10-24,1742.439941,1745.479980,1736.099976,1736.140015,1736.140015,100541600
2017-10-25,1737.030029,1740.510010,1733.670044,1739.050049,1739.050049,88279300
2017-10-26,1740.209961,1740.839966,1734.930054,1736.800049,1736.800049,109206400
2017-10-27,1741.339966,1751.500000,1739.890015,1746.130005,1746.130005,149751200
2017-10-30,1747.910034,1750.849976,1746.459961,1748.349976,1748.349976,83278200
2017-10-31,1747.400024,1751.260010,1742.599976,1747.920044,1747.920044,168713800
2017-11-01,1747.790039,1748.800049,1742.349976,1743.930054,1743.930054,94731600
2017-11-02,1743.939941,1747.170044,1739.800049,1741.050049,1741.050049,83790500
2017-11-03,1744.680054,1744.790039,1739.599976,1740.930054,1740.930054,79191000
2017-11-06,1743.250000,1745.410034,1741.430054,1742.290039,1742.290039,84655000
2017-11-07,1742.689941,1750.939941,1742.439941,1750.939941,1750.939941,107784700
2017-11-08,1746.880005,1749.829956,1744.089966,1744.199951,1744.199951,91586500
2017-11-09,1743.729980,1749.310059,1742.319946,1746.810059,1746.810059,106910200
2017-11-10,1746.530029,1748.939941,1740.939941,1742.280029,1742.280029,90901000
2017-11-13,1743.140015,1746.719971,1737.489990,1737.489990,1737.489990,98390000
2017-11-14,1743.270020,1744.609985,1733.310059,1733.609985,1733.609985,126684100
2017-11-15,1733.900024,1736.400024,1722.989990,1722.989990,1722.989990,141698400
2017-11-16,1723.040039,1725.719971,1716.969971,1718.109985,1718.109985,145089800
2017-11-17,1720.810059,1725.689941,1719.869995,1721.660034,1721.660034,107675900
2017-11-20,1723.770020,1725.349976,1717.449951,1718.359985,1718.359985,105988100
2017-11-21,1718.829956,1722.729980,1716.449951,1720.680054,1720.680054,106683300
2017-11-22,1724.589966,1727.770020,1721.359985,1723.540039,1723.540039,131412600
2017-11-23,1723.420044,1728.180054,1720.589966,1721.270020,1721.270020,75245900
2017-11-24,1720.050049,1720.380005,1713.260010,1717.229980,1717.229980,163591900
2017-11-27,1718.369995,1719.859985,1712.969971,1719.859985,1719.859985,93008200
2017-11-28,1716.119995,1716.790039,1709.939941,1714.420044,1714.420044,110163100
2017-11-29,1716.280029,1720.569946,1714.469971,1720.380005,1720.380005,132404400
2017-11-30,1719.619995,1727.619995,1716.760010,1717.859985,1717.859985,453406300
2017-12-01,1719.619995,1727.619995,1716.760010,1717.859985,1717.859985,0
2017-12-04,1717.979980,1717.989990,1709.170044,1713.130005,1713.130005,178832000
2017-12-05,1708.479980,1724.839966,1708.479980,1724.839966,1724.839966,129146400
2017-12-06,1720.729980,1722.949951,1715.099976,1718.329956,1718.329956,170781200
2017-12-07,1721.709961,1723.400024,1718.469971,1719.050049,1719.050049,175825000
2017-12-08,1721.280029,1724.589966,1718.880005,1721.250000,1721.250000,179728900
2017-12-11,1720.930054,1725.739990,1718.300049,1719.469971,1719.469971,127972100
2017-12-12,1718.760010,1729.569946,1717.319946,1729.569946,1729.569946,149257100
2017-12-13,1728.839966,1737.660034,1725.949951,1737.660034,1737.660034,169940300
2017-12-14,1738.079956,1759.750000,1736.069946,1759.000000,1759.000000,217130600
2017-12-15,1757.060059,1760.020020,1745.650024,1753.069946,1753.069946,285488600
2017-12-18,1754.050049,1755.199951,1747.619995,1751.640015,1751.640015,119461800
2017-12-19,1743.729980,1744.390015,1732.930054,1736.949951,1736.949951,190151500
